Hour,pr_e,pr_fre_u,pr_fre_d
0,31.080447269549232,2.7026810469662763,0.0007777030026413668
1,31.080447269549232,2.6874675691847014,0.0005787861068105055
2,31.080447269549232,2.6843548631021843,0.0005787861068105055
3,31.080447269549232,2.7008314541483154,0.0005787861068105055
4,31.080447269549232,2.7029221818511573,0.0005787861068105055
5,31.080447269549232,2.7062931913659405,0.0009785922106222782
6,31.97468286457417,2.7246550398748832,0.0009962192295314939
7,31.080447269549232,2.6594677462018343,8.0
8,31.080447269549232,0.00186112322224073,0.002437053201569845
9,31.080447269549232,0.0013327824985744595,8.0
10,31.080447269549232,0.0015046772552772415,8.0
11,31.080447269549232,0.0013327824985744595,8.0
12,31.080447269549232,0.0013327824985744595,8.0
13,31.080447269549232,0.0013327824985744595,8.0
14,31.080447269549232,0.0013327824985744595,8.0
15,31.080447269549232,0.00186112322224073,8.0
16,31.080447269549232,2.6594677462018343,8.0
17,31.97468286457417,2.7465101517190664,8.0
18,31.97468286457417,2.837468286457417,8.0
19,31.97468286457417,2.837468286457417,8.0
20,65.94891626434364,2.837468286457417,8.0
21,31.97468286457417,2.837468286457417,8.0
22,31.97468286457417,2.837468286457417,8.0
23,31.97468286457417,2.837468286457417,8.0
