netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,50.36072399999998
516.5212149693275,0.0,0.0,0.0
366.59565663386826,0.0,0.0,101.14
1498.8359430410242,0.0,0.0,96.545
1318.9374790949942,0.0,0.0,92.72000000000001
1354.4489328847503,0.0,0.0,91.195
1568.2273861473514,0.0,0.0,91.23499999999999
2006.0839643090255,0.0,0.0,93.70000000000002
1697.0395154532757,0.0,0.0,99.69500000000004
2687.3547404141336,0.0,0.0,106.77
337.7413669692203,0.0,0.0,119.14500000000004
143.02692351152163,0.0,0.0,128.8
426.9344757020101,0.0,0.0,128.18
0.0,0.0,0.0,124.98500000000001
600.8824434272092,0.0,0.0,119.46000000000005
756.0905433387957,0.0,0.0,111.76500000000001
752.0382679512372,0.0,0.0,105.26
