netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,50.3607240000007
0.0,0.0,0.0,0.0
173.18211326697204,0.0,0.0,91.97894461980052
503.9587589598959,0.0,0.0,0.0
864.1211959158302,0.0,0.0,108.275
1215.5549967002908,0.0,0.0,105.14499999999998
631.5496687994666,0.0,0.0,101.69000000000004
1577.2591702300078,0.0,0.0,101.32000000000004
1267.717957450006,0.0,0.0,100.075
1751.1642901217908,0.0,0.0,99.89499999999998
1823.7472047706092,0.0,0.0,103.7
2505.04554295984,0.0,0.0,109.92
224.0632997213201,0.0,0.0,121.14500000000004
376.5683109534285,0.0,0.0,129.275
402.8857919999999,0.0,0.0,128.80999999999997
791.9410043423225,0.0,0.0,127.405
541.0117548834522,0.0,0.0,123.31500000000001
481.22230239056154,0.0,0.0,117.12000000000002
412.9070873246066,0.0,0.0,109.56
