Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,5032.500000000001,0.0,4948.173226482583
vehicle,1,2,4985.363023042024,0.0,4872.99235421492
vehicle,1,3,5049.0,0.0,4891.946300363874
vehicle,1,4,5032.500000000001,0.0,4959.112061594918
vehicle,1,5,4941.934353020016,0.0,4752.412068950433
vehicle,1,6,4851.000000000001,0.0,4779.082000000002
vehicle,1,7,4648.569163764007,0.0,4808.759402204891
vehicle,1,8,4537.5,0.0,4744.84465522793
vehicle,1,9,4652.999999999999,0.0,4920.297131333737
vehicle,1,10,4504.5,0.0,4721.302279152469
vehicle,1,11,4471.499999999999,0.0,4708.037411856674
vehicle,1,12,4433.2796515499995,0.0,4677.498985938003
vehicle,1,13,4341.313407797999,0.0,4658.562000000003
vehicle,1,14,4455.0,0.0,4772.92436263969
vehicle,1,15,4448.999058236933,0.0,4808.344221888051
vehicle,1,16,4236.542031319981,0.0,4545.184425055975
vehicle,1,17,4045.063389261941,0.0,4614.1
vehicle,1,18,4141.5,0.0,4459.0
vehicle,1,19,4345.65104697997,0.0,4790.743788718096
vehicle,1,20,4603.5,0.0,4963.099999999999
vehicle,1,21,4548.883010266954,0.0,5014.777875805372
vehicle,1,22,4702.5,0.0,5075.706956505502
vehicle,1,23,4864.759682158651,0.0,5315.096810003078
vehicle,1,24,4030.1658959358856,0.0,5574.752000000002
