Hour,pr_e,pr_fre_u,pr_fre_d
0,31.987799466137552,2.6638171251961857,8.0
1,31.987799466137552,2.6616694532098832,8.0
2,31.987799466137552,2.6616694532098832,8.0
3,31.987799466137552,2.66175417304156,8.0
4,31.987799466137552,2.6829038174265727,8.0
5,31.987799466137552,2.7006803108336865,8.0
6,31.987799466137552,2.836727431586344,8.0
7,31.987799466137552,2.7372528726663106,8.0
8,31.987799466137552,2.6863489075000864,8.0
9,31.987799466137552,2.6605399918372683,8.0
10,31.987799466137552,2.54717333503316,8.0
11,31.987799466137552,2.5466437961516224,8.0
12,31.987799466137552,2.5466437961516224,8.0
13,31.987799466137552,2.660198171681784,8.0
14,31.987799466137552,2.6638171251961857,8.0
15,31.987799466137552,2.6853193650087115,8.0
16,32.376190356555846,2.7268279843030907,8.0
17,33.719914469525904,3.0119914469525906,8.0
18,65.95673617499342,3.0577010706999195,8.0
19,59.75677719245546,3.0577010706999195,8.0
20,34.1770107069992,2.8816614117451014,8.0
21,34.1770107069992,2.7726193490191693,8.0
22,34.1770107069992,2.7062931913659405,8.0
23,34.1770107069992,2.7079687948625755,8.0
