Hour,pr_e,pr_fre_u,pr_fre_d
0,33.5859793,2.700831454,2.659467746
1,33.5859793,2.687467569,2.659467746
2,33.5859793,2.686903016,2.547173335
3,33.5859793,2.687467569,2.659467746
4,33.5859793,2.703915727,2.659467746
5,33.5859793,2.7044437169999997,2.659482394
6,33.5859793,2.68473503,2.661340809
7,33.5859793,2.68473503,2.659590072
8,33.5859793,2.685313823,2.660198172
9,33.5859793,2.685313823,2.660539992
10,33.5859793,2.685319365,2.660691992
11,33.5859793,2.685319365,2.660691992
12,33.5859793,2.686903016,2.660691992
13,33.5859793,2.687091492,2.663817125
14,33.5859793,2.702922182,2.661669453
15,33.5859793,2.726008249,2.661669453
16,33.5859793,2.783119886,2.6617541730000003
17,34.24201475,3.064201475,2.6617541730000003
18,65.95027123999999,3.268148759,2.661669453
19,65.95673617,3.268148759,2.661669453
20,36.281487590000005,3.268148759,2.661340809
21,33.56812419,2.996812419,2.660539992
22,32.9024539,2.77238652,2.659590072
23,32.9024539,2.7200231319999997,2.659482394
