Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,4636.5,0.0,4337.858298209435
vehicle,1,2,4652.999999999999,0.0,4432.516456697915
vehicle,1,3,4652.999999999999,0.0,4415.4421478109525
vehicle,1,4,4645.0865348990155,0.0,4417.453405319456
vehicle,1,5,4554.0,0.0,4279.801457551973
vehicle,1,6,4471.499999999999,0.0,4491.733071648287
vehicle,1,7,4570.500000000001,0.0,4667.926000000004
vehicle,1,8,4405.5,0.0,4518.735558733114
vehicle,1,9,3894.0,0.0,4149.08298530657
vehicle,1,10,4068.548933556998,0.0,4211.743346756039
vehicle,1,11,3993.0,0.0,4106.812043861872
vehicle,1,12,3861.0,0.0,4083.4576577180524
vehicle,1,13,3729.0,0.0,3999.5070748144844
vehicle,1,14,3877.342107920964,0.0,4118.988008429449
vehicle,1,15,3729.0,0.0,4090.379689948837
vehicle,1,16,3384.4160814979573,0.0,3824.1
vehicle,1,17,3432.0,0.0,3875.52166666667
vehicle,1,18,3663.0,0.0,3984.176914731421
vehicle,1,19,4042.5,0.0,4373.081163764057
vehicle,1,20,4141.5,0.0,4494.188333333339
vehicle,1,21,4269.542031319981,0.0,4630.656000000005
vehicle,1,22,4088.2079999999964,0.0,4700.4069565055015
vehicle,1,23,4219.757860306963,0.0,5052.632000000002
vehicle,1,24,3718.232073723892,0.0,5297.256300173225
