netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,6300.36,0.0,436.40160700439014
0.0,6300.36,0.0,356.46882480343214
0.0,6300.36,0.0,389.1795149461764
0.0,6300.36,0.0,477.1641190222997
0.0,6300.36,0.0,4453.477892455683
0.0,6201.03,0.0,7628.130603538466
0.0,6314.55,0.0,0.0
0.0,6342.93,0.0,4233.012118252844
0.0,6882.15,0.0,4341.850875318334
0.0,7066.619999999999,0.0,4404.769673307345
0.0,7293.66,0.0,4841.547478098096
0.0,7123.38,0.0,4839.506244337519
0.0,6825.39,0.0,5773.1755555800755
0.0,7137.57,0.0,6115.989473429471
0.0,6882.15,0.0,8352.156341485863
0.0,6569.97,0.0,8013.213464017335
0.0,6612.539999999999,0.0,7812.699567293648
0.0,6044.94,0.0,6543.687576858601
0.0,6399.69,0.0,7258.266473223446
0.0,6144.27,0.0,5214.985402641847
0.0,6239.271556300828,0.0,5122.699180083806
0.0,5945.61,0.0,5529.57171557929
0.0,5727.242001011782,0.0,10880.544978119295
0.0,5584.8889394696,0.0,45485.23702130584
