Hour,pr_e,pr_fre_u,pr_fre_d
0,44.23648358,2.785235329,10.0
1,44.23648358,2.747848903,10.0
2,44.23648358,2.7361192130000003,10.0
3,44.23648358,2.737252873,10.0
4,44.23648358,2.7829619219999997,10.0
5,44.23648358,2.915579797,10.0
6,44.23648358,4.063648358,10.0
7,37.62850867,3.064201475,10.0
8,36.28610793,2.686903016,10.0
9,36.28610793,2.68314355,10.0
10,36.28610793,2.6829038169999997,10.0
11,36.28610793,2.668058799,10.0
12,36.28610793,2.667638754,10.0
13,36.28610793,2.668058799,10.0
14,36.28610793,2.668058799,10.0
15,36.28610793,2.685319365,10.0
16,59.756777189999994,2.802404225,10.0
17,65.9883258,5.30873453,10.0
18,65.97322167,5.30873453,10.0
19,65.97322167,5.30873453,10.0
20,65.96594786,5.30873453,10.0
21,65.96594786,5.30873453,10.0
22,48.58699743,4.411699743,10.0
23,48.172500379999995,3.064396628,10.0
