Hour,pr_e,pr_fre_u,pr_fre_d
0,31.977485650000002,12.0,12.0
1,31.977485650000002,2.6617541730000003,12.0
2,31.977485650000002,2.661669453,12.0
3,31.977485650000002,2.661669453,12.0
4,31.977485650000002,2.6617541730000003,12.0
5,31.977485650000002,2.687091492,12.0
6,31.977485650000002,2.737112865,2.659482394
7,31.977485650000002,2.837431932,12.0
8,31.974319320000003,2.691788512,12.0
9,31.974319320000003,2.66607497,12.0
10,31.974319320000003,2.660539992,12.0
11,31.974319320000003,2.547173335,12.0
12,31.974319320000003,2.547173335,12.0
13,31.974319320000003,2.547173335,12.0
14,31.974319320000003,2.660691992,12.0
15,31.974319320000003,2.666851265,12.0
16,32.24673884,2.702063328,12.0
17,36.28610793,3.268610793,12.0
18,59.756777189999994,3.268610793,12.0
19,59.756777189999994,3.268610793,12.0
20,32.89380807,2.921463044,12.0
21,32.41661412,2.77238652,12.0
22,32.41661412,2.715263901,12.0
23,32.41661412,2.6911499780000003,12.0
