Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,4844.06961356398,0.0,4424.4298084712955
vehicle,1,2,4844.136534899015,0.0,4447.553527409852
vehicle,1,3,4834.499999999999,0.0,4576.953922872925
vehicle,1,4,4851.000000000001,0.0,4580.574265947961
vehicle,1,5,4752.000000000001,0.0,4492.757672407644
vehicle,1,6,4603.5,0.0,4698.922683251982
vehicle,1,7,4603.5,0.0,4776.98991677866
vehicle,1,8,4220.652622720565,0.0,4248.90296743184
vehicle,1,9,4158.0,0.0,4401.0794161073445
vehicle,1,10,4009.5,0.0,4195.530321310285
vehicle,1,11,3858.2301623760104,0.0,3995.2327617449814
vehicle,1,12,3573.8095463040004,0.0,3981.8326396969765
vehicle,1,13,3705.548933556998,0.0,3995.605038926012
vehicle,1,14,3844.4999999999995,0.0,4266.194925691091
vehicle,1,15,3646.5,0.0,3995.0029310320724
vehicle,1,16,3301.9160814979573,0.0,3727.4571637640593
vehicle,1,17,3168.0,0.0,3625.2012067170604
vehicle,1,18,3382.5,0.0,3765.2000000000007
vehicle,1,19,4009.5,0.0,4365.9
vehicle,1,20,4224.0,0.0,4565.416938142988
vehicle,1,21,4455.0,0.0,4816.890925185539
vehicle,1,22,4280.510748955434,0.0,4940.471875805386
vehicle,1,23,4317.879837623984,0.0,5228.406908277385
vehicle,1,24,3526.80888665854,0.0,5490.7453992713345
