netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,7236.9000000000015,0.0,812.5047467590002
0.0,7236.9000000000015,0.0,812.1573394839975
0.0,7236.9000000000015,0.0,802.1765708018735
0.0,7236.9000000000015,0.0,963.9251549452787
0.0,7151.76,0.0,5441.013693069986
0.0,6953.1,0.0,9172.17509208214
0.0,6797.01,0.0,0.0
0.0,6342.93,0.0,4791.4588897909025
0.0,6953.1,0.0,5266.371556493995
0.0,7123.38,0.0,4908.570206478336
0.0,7165.95,0.0,4992.885851721015
0.0,7137.57,0.0,5264.596432129099
0.0,7137.57,0.0,6070.625667260152
0.0,7165.95,0.0,5586.693361554907
0.0,7137.57,0.0,6386.835517127995
0.0,6584.16,0.0,8436.957752989274
0.0,6711.87,0.0,8113.575361692963
0.0,6144.27,0.0,6929.182809260026
0.0,6499.02,0.0,6700.197345445776
0.0,6527.4,0.0,5763.850668012493
0.0,6754.439999999999,0.0,7097.110811841986
0.0,6055.212909616767,0.0,6288.093999845275
0.0,7165.95,0.0,11740.758984446607
0.0,7214.28641966934,0.0,46968.34171997392
