Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,17.572971535490584
vehicle,1,2,0.0,0.0,39.01986796717941
vehicle,1,3,0.0,0.0,33.51968264994076
vehicle,1,4,0.0,0.0,38.542609060802285
vehicle,1,5,0.0,0.0,18.981154970470296
vehicle,1,6,0.0,0.0,43.467220173359756
vehicle,1,7,0.0,0.0,16.688317321773226
vehicle,1,8,0.0,0.0,11.226966741071191
vehicle,1,9,0.0,0.0,25.90770960422331
vehicle,1,10,0.0,0.0,46.15723226416626
vehicle,1,11,0.0,0.0,40.13312541609945
vehicle,1,12,0.0,0.0,43.086000000000006
vehicle,1,13,0.0,0.0,80.48183432836434
vehicle,1,14,0.0,0.0,125.6069667410712
vehicle,1,15,0.0,0.0,186.5467363073349
vehicle,1,16,0.0,0.0,178.4868080660416
vehicle,1,17,0.0,0.0,161.77879874485095
vehicle,1,18,0.0,0.0,355.45918731775316
vehicle,1,19,0.0,0.0,407.17485866052243
vehicle,1,20,0.0,0.0,356.277428466258
vehicle,1,21,0.0,0.0,439.3431778142567
vehicle,1,22,0.0,0.0,563.112772348456
vehicle,1,23,0.0,0.0,622.9766503309343
vehicle,1,24,0.0,0.0,2952.0049180372025
