Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,15.387515561461928
vehicle,1,2,0.0,0.0,53.09007504435726
vehicle,1,3,0.0,0.0,17.717071436983147
vehicle,1,4,0.0,0.0,26.696808066041577
vehicle,1,5,0.0,0.0,40.01789383271537
vehicle,1,6,0.0,0.0,20.394968877076153
vehicle,1,7,0.0,0.0,24.093163306405895
vehicle,1,8,0.0,0.0,46.347515561461925
vehicle,1,9,0.0,0.0,70.30798320676749
vehicle,1,10,0.0,0.0,74.04337132731783
vehicle,1,11,0.0,0.0,84.55320143678959
vehicle,1,12,0.0,0.0,50.739999999999306
vehicle,1,13,0.0,0.0,99.3890305852149
vehicle,1,14,0.0,0.0,165.58941353945093
vehicle,1,15,0.0,0.0,180.91732595293013
vehicle,1,16,0.0,0.0,135.1825776643616
vehicle,1,17,0.0,0.0,168.2365224689068
vehicle,1,18,0.0,0.0,235.7592615246038
vehicle,1,19,0.0,0.0,326.32700000011926
vehicle,1,20,0.0,0.0,303.66599999999494
vehicle,1,21,0.0,0.0,332.6345441890112
vehicle,1,22,0.0,0.0,380.28238833135316
vehicle,1,23,0.0,0.0,313.663590605819
vehicle,1,24,0.0,0.0,2974.8107723484763
