netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,6568.68,0.0,2633.496755500651
0.0,6568.68,0.0,3343.061553792697
0.0,6568.68,0.0,1953.3311566260256
0.0,6568.68,0.0,2083.35
0.0,6550.62,0.0,4778.367680670701
0.0,6362.28,0.0,9376.309610142202
0.0,6260.37,0.0,0.0
0.0,5915.51,0.0,5183.400003982991
0.0,6499.88,0.0,5368.3869604533365
0.0,6837.43,0.0,6688.766201071867
0.0,6663.28,0.0,7506.57679279469
0.0,6465.48,0.0,5529.708879756067
0.0,6770.399980722583,0.0,6649.6575448510375
0.0,6661.56,0.0,5440.587531313042
0.0,6799.59,0.0,5809.915568356423
0.0,6403.8668190640965,0.0,7035.083060116104
0.0,6440.97,0.0,6514.866856780461
0.0,6018.71,0.0,6539.3118573716165
0.0,6331.749999999999,0.0,7303.110942829268
0.0,6111.59,0.0,6449.149602700644
0.0,6455.0691637423615,0.0,5824.75594259602
0.0,6327.45,0.0,5273.255512190849
2.5037908233930186,6513.239000882168,0.0,11418.76122886847
36.12,6496.440000000001,0.0,29806.43613474344
