Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,25.65144563509385
vehicle,1,2,0.0,0.0,22.101999999999506
vehicle,1,3,0.0,0.0,22.341101702272162
vehicle,1,4,0.0,0.0,24.94267897843575
vehicle,1,5,0.0,0.0,14.604232070622416
vehicle,1,6,0.0,0.0,18.490000000000006
vehicle,1,7,0.0,0.0,54.43799999999925
vehicle,1,8,0.0,0.0,18.490000000000006
vehicle,1,9,0.0,0.0,77.62209101312298
vehicle,1,10,0.0,0.0,77.74989249483333
vehicle,1,11,0.0,0.0,51.94495539114886
vehicle,1,12,0.0,0.0,34.70100000000272
vehicle,1,13,0.0,0.0,135.27800000000005
vehicle,1,14,0.0,0.0,29.519344119149274
vehicle,1,15,0.0,0.0,99.24399999999814
vehicle,1,16,0.0,0.0,135.88
vehicle,1,17,0.0,0.0,101.44979874485084
vehicle,1,18,0.0,0.0,350.5106957827788
vehicle,1,19,0.0,0.0,428.16333942650897
vehicle,1,20,0.0,0.0,378.76613630092567
vehicle,1,21,0.0,0.0,355.1715249785492
vehicle,1,22,0.0,0.0,601.6186190202744
vehicle,1,23,0.0,0.0,561.955863088513
vehicle,1,24,0.0,0.0,3174.146276120547
