Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6923.0,0.22405946081239317,2714.583047130688
vehicle,1,2,6926.01,0.0,3432.630934056245
vehicle,1,3,6926.01,0.0,4638.744751030717
vehicle,1,4,6919.99,0.0,5189.959126375945
vehicle,1,5,6831.84,0.0,5805.404550071986
vehicle,1,6,6709.29,0.0,4575.344888847192
vehicle,1,7,6662.969886889585,0.0,0.0
vehicle,1,8,6359.27,0.0,5284.639524599709
vehicle,1,9,6708.558999999999,0.0,6082.485992229927
vehicle,1,10,6711.87,0.0,6753.943219299034
vehicle,1,11,6794.4299999999985,0.0,7276.806082951417
vehicle,1,12,6931.6,0.0,9675.652116155778
vehicle,1,13,6913.11,0.0,5298.947492819459
vehicle,1,14,6812.92,0.0,7376.510587315635
vehicle,1,15,6789.7,0.0,5835.234137292716
vehicle,1,16,6213.780456746561,0.0,7883.035907772781
vehicle,1,17,6422.934390165536,0.0,8476.168748331449
vehicle,1,18,6084.07,0.0,7250.420788842383
vehicle,1,19,6597.920000000001,0.0,7889.405210029734
vehicle,1,20,6369.59,0.0,6402.76985484911
vehicle,1,21,6666.543163742362,0.0,7260.34794296994
vehicle,1,22,6585.76011311042,0.0,7121.285974192142
vehicle,1,23,6825.132,0.0,19345.829267797
vehicle,1,24,6862.8,0.0,11715.065498827276
