DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[1234.5066436202592],[5158173.06180076],[0.0],[1902115.7685301034],[7059054.323687243]
[941.0018099338627],[5329969.854902836],[2.688713529748718],[1959422.5877254591],[7288454.12953189]
[0.0],[5293078.073588161],[0.0],[1926009.0103913003],[7219087.083979461]
[0.0],[5153260.407861469],[0.0],[1880379.3772650822],[7033639.785126552]
