Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,40.03299999999886
vehicle,1,2,0.0,0.0,35.25999999999913
vehicle,1,3,0.0,0.0,26.515730032931238
vehicle,1,4,0.0,0.0,29.32599999999782
vehicle,1,5,0.0,0.0,47.019863699069575
vehicle,1,6,0.0,0.0,54.60999999999999
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,30.53
vehicle,1,9,0.0,0.0,84.45199999999906
vehicle,1,10,0.0,0.0,45.50307803313282
vehicle,1,11,0.0,0.0,55.16899999999869
vehicle,1,12,0.0,0.0,73.78800000000025
vehicle,1,13,0.0,0.0,52.46
vehicle,1,14,0.0,0.0,140.33113630092816
vehicle,1,15,0.0,0.0,173.3759999999992
vehicle,1,16,0.0,0.0,365.78383942447834
vehicle,1,17,0.0,0.0,32.335999999999544
vehicle,1,18,0.0,0.0,111.93519193393551
vehicle,1,19,0.0,0.0,159.96
vehicle,1,20,0.0,0.0,144.06716057551637
vehicle,1,21,0.0,0.0,205.23899999999895
vehicle,1,22,0.0,0.0,261.5259999999985
vehicle,1,23,0.0,0.0,1372.8402225191721
vehicle,1,24,0.0,0.0,2853.464772348463
