Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,5841.0,0.0,5708.500130393286
vehicle,1,2,5841.0,0.0,5791.476152293782
vehicle,1,3,5834.136534899015,1.782033461012951,5680.789747267636
vehicle,1,4,5824.5,0.0,5749.965164321687
vehicle,1,5,5742.0,0.0,5576.22234230606
vehicle,1,6,5725.5,0.0,5610.521135346919
vehicle,1,7,5610.0,0.0,5593.893436870936
vehicle,1,8,5412.0,0.0,5493.300779235667
vehicle,1,9,5445.0,0.0,5729.132808575868
vehicle,1,10,5412.0,0.0,5607.550281825899
vehicle,1,11,5197.499999999999,0.0,5415.7045683923825
vehicle,1,12,4884.0,0.0,5175.022173579972
vehicle,1,13,4983.0,0.0,5208.860546784077
vehicle,1,14,5082.0,0.0,5261.637111111115
vehicle,1,15,4694.62915555794,0.0,5047.0269219745205
vehicle,1,16,4570.500000000001,0.0,4853.966666666667
vehicle,1,17,4621.201046979969,0.0,5150.008033461015
vehicle,1,18,4504.5,0.0,4879.498610088685
vehicle,1,19,4620.0,0.0,5074.724694388293
vehicle,1,20,4785.0,0.0,5185.933333333332
vehicle,1,21,4743.671999999997,0.0,5442.441847874688
vehicle,1,22,5284.121999999999,0.0,5776.873953020054
vehicle,1,23,5400.4079999999985,0.0,6083.946000000001
vehicle,1,24,4590.348753459727,0.0,6177.5
