Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,5742.0,0.0,5558.0582015907385
vehicle,1,2,5742.0,0.0,5479.915306582353
vehicle,1,3,5742.0,0.0,5558.355888076671
vehicle,1,4,5742.0,0.0,5554.663493187939
vehicle,1,5,5742.0,0.0,5485.567872991576
vehicle,1,6,5791.5,0.0,5503.055304953956
vehicle,1,7,5742.0,0.0,5478.782718117062
vehicle,1,8,5197.499999999999,0.0,5334.885757733737
vehicle,1,9,5247.0,0.0,5483.845433780952
vehicle,1,10,4900.5,0.0,5192.75615003713
vehicle,1,11,4733.5702220009425,0.0,4973.564206562232
vehicle,1,12,4454.842107920963,0.0,4817.541512646105
vehicle,1,13,4620.0,0.0,4932.143306564955
vehicle,1,14,4735.5,0.0,5168.5627011292245
vehicle,1,15,4537.5,0.0,5016.186455736665
vehicle,1,16,4224.0,0.0,4673.737111111114
vehicle,1,17,4195.938342281972,0.0,4825.2476763608975
vehicle,1,18,4174.5,0.0,4581.827734292036
vehicle,1,19,4516.838553588977,0.0,5045.054163950054
vehicle,1,20,5015.999999999999,0.0,5204.555555555554
vehicle,1,21,5189.96603131998,0.0,5479.516666666666
vehicle,1,22,5384.021999999997,0.0,5804.991666666668
vehicle,1,23,5281.817020295898,0.0,6007.216666666666
vehicle,1,24,4642.268692130691,0.0,6155.458333333332
