Hour,pr_e,pr_fre_u,pr_fre_d
0,32.81463043503477,2.6660749703112274,8.0
1,32.81463043503477,2.66175417304156,8.0
2,32.81463043503477,2.6595900715582688,8.0
3,32.81463043503477,2.660691992151889,8.0
4,32.81463043503477,2.66175417304156,8.0
5,32.81463043503477,2.6847350300649904,8.0
6,32.81463043503477,2.7039157270969736,8.0
7,32.81463043503477,2.7246550398748832,8.0
8,32.81463043503477,2.7200231321570865,8.0
9,32.81463043503477,2.726776612014443,8.0
10,32.81463043503477,2.7062931913659405,8.0
11,32.81463043503477,2.6911499784796886,8.0
12,32.81463043503477,2.6869030156860525,8.0
13,32.81463043503477,2.6847350300649904,8.0
14,32.81463043503477,2.668058799181161,8.0
15,32.81463043503477,2.6829038174265727,8.0
16,32.81463043503477,2.7020633280244097,8.0
17,32.81463043503477,2.804502262853616,8.0
18,32.81463043503477,2.9180343039180285,8.0
19,32.81463043503477,2.9214630435034774,8.0
20,31.65455128741048,2.804502262853616,8.0
21,31.62474250203161,2.7829619220830013,8.0
22,31.62474250203161,2.7246550398748832,8.0
23,31.62474250203161,2.6853193650087115,8.0
