Hour,pr_e,pr_fre_u,pr_fre_d
0,31.99924611,12.0,12.0
1,31.99924611,2.6617541730000003,12.0
2,31.99924611,2.6617541730000003,12.0
3,31.99924611,2.6617541730000003,12.0
4,31.99924611,2.66607497,12.0
5,31.99924611,2.687467569,12.0
6,31.99924611,2.737112865,2.659482394
7,31.99924611,2.719148989,12.0
8,31.99924611,2.6843548630000003,12.0
9,31.99924611,2.660691992,12.0
10,31.99924611,2.547173335,12.0
11,31.99924611,2.547173335,12.0
12,31.99924611,2.546643796,12.0
13,31.99924611,2.546643796,12.0
14,31.99924611,2.660539992,12.0
15,31.99924611,2.66607497,12.0
16,32.41397436,2.699937345,12.0
17,59.756777189999994,3.173957573,12.0
18,59.756777189999994,3.173957573,12.0
19,35.33957573,3.173957573,12.0
20,32.81463044,2.921463044,12.0
21,32.43140684,2.802404225,12.0
22,32.43140684,2.726008249,12.0
23,32.43140684,2.702063328,12.0
