Hour,pr_e,pr_fre_u,pr_fre_d
0,44.20920985,2.785235329,12.0
1,44.20920985,2.748044727,12.0
2,44.20920985,2.737112865,12.0
3,44.20920985,2.737252873,12.0
4,44.20920985,2.7829619219999997,12.0
5,44.20920985,2.918034304,12.0
6,44.20920985,4.060920985,12.0
7,44.20920985,3.734718946,12.0
8,40.947189460000004,2.703915727,12.0
9,40.947189460000004,2.6843548630000003,12.0
10,40.947189460000004,2.68314355,12.0
11,40.947189460000004,2.668058799,12.0
12,40.947189460000004,2.667638754,12.0
13,40.947189460000004,2.667638754,12.0
14,40.947189460000004,2.667638754,12.0
15,40.947189460000004,2.686903016,12.0
16,59.31182267,4.201948021000001,12.0
17,65.9883258,5.30873453,12.0
18,65.97535231,5.30873453,12.0
19,65.97151479,5.30873453,12.0
20,65.96816455,5.30873453,12.0
21,65.95673617,5.30873453,12.0
22,57.557345299999994,4.411699743,12.0
23,48.58699743,3.1052307289999996,12.0
