Hour,pr_e,pr_fre_u,pr_fre_d
0,34.69748736791084,2.6853193650087115,8.0
1,34.69748736791084,2.668058799181161,8.0
2,34.69748736791084,2.6660749703112274,8.0
3,34.69748736791084,2.6668512645484324,8.0
4,34.69748736791084,2.6853138229585367,8.0
5,34.69748736791084,2.7039157270969736,8.0
6,34.69748736791084,2.772386520102386,8.0
7,34.69748736791084,2.8024042245225425,8.0
8,34.69748736791084,2.6870914922975584,8.0
9,34.69748736791084,2.66175417304156,8.0
10,34.69748736791084,2.659482393782324,8.0
11,34.69748736791084,2.54717333503316,8.0
12,34.69748736791084,2.5466437961516224,8.0
13,34.69748736791084,2.5466437961516224,8.0
14,34.69748736791084,2.6605399918372683,8.0
15,34.69748736791084,2.6863489075000864,8.0
16,34.69748736791084,2.881397436470179,8.0
17,65.93976916034526,3.98489331200948,8.0
18,65.94845481324379,3.98489331200948,8.0
19,59.75677719245546,3.98489331200948,8.0
20,38.00315258148999,3.440315258148998,8.0
21,35.36089398850912,3.0566521786777168,8.0
22,35.36089398850912,2.7752393394511383,8.0
23,35.36089398850912,2.7246550398748832,8.0
