Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,5228.573999999999,0.0,4998.921409395998
vehicle,1,2,5181.0,0.0,5163.2192242772635
vehicle,1,3,5239.8218920790105,0.0,5013.46544040797
vehicle,1,4,5227.817285011011,0.0,5074.010787304665
vehicle,1,5,5199.854305369008,0.0,5054.386218574903
vehicle,1,6,5040.706642058014,0.0,4950.813781463954
vehicle,1,7,4735.5,0.0,4702.143917225992
vehicle,1,8,4620.0,0.0,4826.9323544182935
vehicle,1,9,5115.000000000001,0.0,5238.01330204563
vehicle,1,10,4976.535269574997,0.0,5087.9795563756825
vehicle,1,11,4876.834674935491,0.0,5071.3
vehicle,1,12,4818.0,0.0,4957.2548349631215
vehicle,1,13,4453.518569689964,0.0,4614.800000000002
vehicle,1,14,4471.499999999999,0.0,4802.04597102344
vehicle,1,15,4240.5,0.0,4556.046436241383
vehicle,1,16,4108.782213550933,0.0,4645.0619699570325
vehicle,1,17,4323.0,0.0,4657.9
vehicle,1,18,4009.5,0.0,4383.706000000005
vehicle,1,19,4405.5,0.0,4779.200000000001
vehicle,1,20,4686.0,0.0,5039.306061886336
vehicle,1,21,4901.584450821986,0.0,5315.576000000005
vehicle,1,22,5115.000000000001,0.0,5456.000000000001
vehicle,1,23,5120.026414153266,0.0,5740.487033252077
vehicle,1,24,4367.054111259648,0.0,5855.728444444445
