Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,6769.92,0.0,3108.88728116165
vehicle,1,2,6769.92,0.0,3591.1166278920837
vehicle,1,3,6769.92,0.0,2041.2990888293193
vehicle,1,4,6769.92,0.0,2563.9603754349764
vehicle,1,5,6684.78,0.0,5019.389999999998
vehicle,1,6,6457.74,0.0,8606.91396961035
vehicle,1,7,6343.36,0.0,0.0
vehicle,1,8,6001.51,0.0,5080.684483566424
vehicle,1,9,6732.08,0.0,5634.5093762230745
vehicle,1,10,6988.618000000001,0.0,6959.610154533938
vehicle,1,11,6986.64,0.0,7148.271459733575
vehicle,1,12,6796.710129735903,0.0,4799.246906130564
vehicle,1,13,6796.769828435033,0.0,5497.692253099796
vehicle,1,14,6497.601,0.0,6092.521945991035
vehicle,1,15,6350.001647744926,0.0,5805.629617767304
vehicle,1,16,5819.819067490016,0.0,6781.764144393403
vehicle,1,17,6081.208263728305,0.0,5924.213015334576
vehicle,1,18,6121.91,0.0,7752.34223313647
vehicle,1,19,6579.43,0.0,6131.820131924146
vehicle,1,20,6397.54,0.0,6211.019462020885
vehicle,1,21,6686.839163742361,0.0,5681.734356365851
vehicle,1,22,6509.769999999999,0.0,6248.401766509795
vehicle,1,23,6690.224282310316,0.0,12552.946852007759
vehicle,1,24,6614.3412788339265,0.0,31266.77536427472
