Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,5544.0,0.0,5413.019949928388
vehicle,1,2,5544.0,0.0,5375.194450821978
vehicle,1,3,5544.0,0.0,5507.590609873183
vehicle,1,4,5544.0,0.0,5496.737669077981
vehicle,1,5,5544.0,0.0,5394.859067108931
vehicle,1,6,5445.0,0.0,5330.529428295815
vehicle,1,7,5329.5,0.0,5187.783763407244
vehicle,1,8,5577.0,0.0,5670.800000000001
vehicle,1,9,5857.5,0.0,5815.982069309976
vehicle,1,10,5494.5,0.0,5531.85
vehicle,1,11,5313.0,0.0,5426.975645449626
vehicle,1,12,5104.673999999991,0.0,5278.740148316509
vehicle,1,13,4916.999999999999,0.0,5010.988827406189
vehicle,1,14,4933.500000000001,0.0,5057.193614629562
vehicle,1,15,4686.0,0.0,4961.308913326742
vehicle,1,16,4702.5,0.0,4957.533333333335
vehicle,1,17,4751.607511856971,0.0,5169.965623699893
vehicle,1,18,4372.5,0.0,4871.671871826047
vehicle,1,19,4570.500000000001,0.0,4980.1
vehicle,1,20,4686.0,0.0,5021.899553235978
vehicle,1,21,5065.5,0.0,5454.65266666667
vehicle,1,22,4448.177020295895,0.0,5532.4
vehicle,1,23,3901.7017999685945,0.0,5826.645235059048
vehicle,1,24,5436.824702550989,0.0,6106.984344332521
