Hour,pr_e,pr_fre_u,pr_fre_d
0,32.69726271,12.0,12.0
1,32.69726271,2.685319365,12.0
2,32.69726271,2.685313823,12.0
3,32.69726271,2.683683448,12.0
4,32.69726271,2.68473503,12.0
5,32.69726271,2.687467569,12.0
6,32.69726271,2.702063328,2.659467746
7,32.69726271,2.7044437169999997,12.0
8,32.69726271,2.700680311,12.0
9,32.69726271,2.6890312560000003,12.0
10,32.69726271,2.6843548630000003,12.0
11,32.69726271,2.6829038169999997,12.0
12,32.69726271,2.667638754,12.0
13,32.69726271,2.68473503,12.0
14,32.69726271,2.686903016,12.0
15,32.69726271,2.707968795,12.0
16,32.69726271,2.7361192130000003,12.0
17,32.69726271,2.8646738839999997,12.0
18,32.69726271,2.877619036,12.0
19,32.69726271,2.9097262710000003,12.0
20,32.43140684,2.883140684,12.0
21,31.64380427,2.804380427,12.0
22,31.08044727,2.748044727,12.0
23,31.08044727,2.72465504,12.0
