netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,6385.5,0.2245099453601989,759.8008354251674
0.0,6385.5,0.0,583.8758362351126
0.0,6385.5,0.0,608.8398604663649
0.0,6385.5,0.0,1093.3374794325628
0.0,6300.36,0.0,4491.129364149738
0.0,6044.94,0.0,7115.512498888533
0.0,6073.32,0.0,0.0
0.0,5945.61,0.0,4305.330713768659
0.0,6598.3499999999985,0.0,4192.325017425048
0.0,6598.3499999999985,0.0,4469.093723540686
0.0,6953.1,0.0,4668.67614583259
0.0,6867.96,0.0,6769.138714464927
0.0,6612.539999999999,0.0,5349.73503342129
0.0,6527.4,0.0,5132.498996215672
0.0,6484.83,0.0,5871.598861344076
0.0,6130.08,0.0,7541.940485989716
0.0,6428.07,0.0,7693.427453921187
0.0,6073.32,0.0,6312.017530998876
0.0,6271.98,0.0,6210.987935220137
0.0,6172.65,0.0,5173.129877798693
0.0,6555.78,0.0,5831.282694899593
0.0,6357.12,0.0,6271.462666331566
0.0,6215.373975436576,0.0,10801.266451415257
0.0,6089.665819064096,0.0,44579.23533118143
