Hour,pr_e,pr_fre_u,pr_fre_d
0,35.36089399,2.805455129,2.547173335
1,35.36089399,2.77238652,2.546643796
2,35.36089399,2.726827984,2.546643796
3,35.36089399,2.726008249,2.546643796
4,35.36089399,2.725622051,2.546643796
5,35.36089399,2.725622051,2.546643796
6,35.36089399,2.727942877,2.546643796
7,35.36089399,2.720177904,2.547173335
8,35.36089399,2.685319365,2.547173335
9,35.36089399,2.667638754,2.547173335
10,35.36089399,2.668058799,2.547173335
11,35.36089399,2.668058799,2.547173335
12,35.36089399,2.668058799,2.659467746
13,35.36089399,2.668058799,2.659467746
14,35.36089399,2.6829038169999997,2.659467746
15,35.36089399,2.686903016,2.660691992
16,35.36089399,2.877619036,2.659482394
17,59.31182267,3.986295543,2.660539992
18,59.31182267,3.986295543,2.660539992
19,43.46295543,3.986295543,2.660198172
20,43.46295543,3.105418489,2.659590072
21,43.46295543,2.880283359,2.6595629869999997
22,43.46295543,2.746510152,2.659482394
23,43.46295543,2.7200231319999997,2.547173335
