Hour,pr_e,pr_fre_u,pr_fre_d
0,33.685863399999995,2.7726193489999997,2.547173335
1,33.685863399999995,2.737252873,2.547173335
2,33.685863399999995,2.7267868230000003,2.546643796
3,33.685863399999995,2.726008249,2.546643796
4,33.685863399999995,2.726008249,2.546643796
5,33.685863399999995,2.737252873,2.547173335
6,33.685863399999995,2.7829619219999997,2.547173335
7,33.685863399999995,2.700680311,2.547173335
8,33.685863399999995,2.667376149,2.659482394
9,33.685863399999995,2.666851265,2.660198172
10,33.685863399999995,2.666538261,2.660198172
11,33.685863399999995,2.66607497,2.660198172
12,33.685863399999995,2.663817125,2.660198172
13,33.685863399999995,2.663817125,2.660198172
14,33.685863399999995,2.66607497,2.660198172
15,33.685863399999995,2.6843548630000003,2.660539992
16,48.58699743,2.727942877,2.659467746
17,65.9883258,4.411699743,2.659590072
18,65.9883258,4.411699743,2.660198172
19,65.9883258,4.411699743,2.660198172
20,65.94540967,4.411699743,2.659590072
21,48.58699743,4.411699743,2.659590072
22,44.20920985,3.1554246910000003,2.659482394
23,44.20920985,2.8813974360000003,2.659467746
