Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,29.772150420612494
vehicle,1,2,0.0,0.0,20.299208727203037
vehicle,1,3,0.0,0.0,7.684293636230592
vehicle,1,4,0.0,0.0,28.207999999999505
vehicle,1,5,0.0,0.0,16.081999999999063
vehicle,1,6,0.0,0.0,27.605999999999185
vehicle,1,7,0.0,0.0,9.03
vehicle,1,8,0.0,0.0,24.51
vehicle,1,9,0.0,0.0,59.84361613208313
vehicle,1,10,0.0,0.0,32.65786369908365
vehicle,1,11,0.0,0.0,21.635191933961938
vehicle,1,12,0.0,0.0,64.29610447295205
vehicle,1,13,0.0,0.0,114.50868823834097
vehicle,1,14,0.0,0.0,194.52274899789728
vehicle,1,15,0.0,0.0,197.72946394689083
vehicle,1,16,0.0,0.0,134.54080806603986
vehicle,1,17,0.0,0.0,154.36999999999998
vehicle,1,18,0.0,0.0,325.07516374243556
vehicle,1,19,0.0,0.0,419.2069999999962
vehicle,1,20,0.0,0.0,405.4518362575535
vehicle,1,21,0.0,0.0,374.7253522550748
vehicle,1,22,0.0,0.0,405.60109023168326
vehicle,1,23,0.0,0.0,587.1279858802952
vehicle,1,24,0.0,0.0,3154.4864282292865
