Hour,pr_e,pr_fre_u,pr_fre_d
0,32.81463044,2.68473503,12.0
1,32.81463044,2.667376149,12.0
2,32.81463044,2.6617541730000003,12.0
3,32.81463044,2.6617541730000003,12.0
4,32.81463044,2.667638754,12.0
5,32.81463044,2.691788512,12.0
6,32.81463044,2.737112865,2.659482394
7,32.81463044,2.746510152,12.0
8,32.81463044,2.6890312560000003,12.0
9,32.81463044,2.663817125,12.0
10,32.81463044,2.659590072,12.0
11,32.81463044,2.547173335,12.0
12,32.81463044,2.547173335,12.0
13,32.81463044,2.547173335,12.0
14,32.81463044,2.660691992,12.0
15,32.81463044,2.666851265,12.0
16,32.81463044,2.700831454,12.0
17,65.9883258,2.921463044,12.0
18,59.756777189999994,2.921463044,12.0
19,31.991202750000003,2.8045022630000003,12.0
20,31.991202750000003,2.839120275,12.0
21,31.991202750000003,2.7752393389999996,12.0
22,31.352393390000003,2.7062931910000003,12.0
23,31.352393390000003,2.687091492,12.0
