netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,40.03299999999886
0.0,0.0,0.0,35.25999999999913
0.0,0.0,0.0,26.515730032931238
0.0,0.0,0.0,29.32599999999782
0.0,0.0,0.0,47.019863699069575
0.0,0.0,0.0,54.60999999999999
0.0,0.0,0.0,0.0
0.0,0.0,0.0,30.53
0.0,0.0,0.0,84.45199999999906
0.0,0.0,0.0,45.50307803313282
0.0,0.0,0.0,55.16899999999869
0.0,0.0,0.0,73.78800000000025
0.0,0.0,0.0,52.46
0.0,0.0,0.0,140.33113630092816
0.0,0.0,0.0,173.3759999999992
0.0,0.0,0.0,365.78383942447834
0.0,0.0,0.0,32.335999999999544
0.0,0.0,0.0,111.93519193393551
0.0,0.0,0.0,159.96
0.0,0.0,0.0,144.06716057551637
0.0,0.0,0.0,205.23899999999895
0.0,0.0,0.0,261.5259999999985
0.0,0.0,0.0,1372.8402225191721
0.0,0.0,0.0,2853.464772348463
