Hour,pr_e,pr_fre_u,pr_fre_d
0,36.28148758979088,2.6829038174265727,8.0
1,36.28148758979088,2.66175417304156,8.0
2,36.28148758979088,2.66175417304156,8.0
3,36.28148758979088,2.66175417304156,8.0
4,36.28148758979088,2.667638754395772,8.0
5,36.28148758979088,2.6870914922975584,8.0
6,36.28148758979088,2.7256220505834703,8.0
7,36.28148758979088,2.7478489029333817,8.0
8,36.28148758979088,2.7029221818511573,8.0
9,36.28148758979088,2.6847350300649904,8.0
10,36.28148758979088,2.667638754395772,8.0
11,36.28148758979088,2.6665382609125037,8.0
12,36.28148758979088,2.6660749703112274,8.0
13,36.28148758979088,2.6668512645484324,8.0
14,36.28148758979088,2.6870914922975584,8.0
15,36.28148758979088,2.7026810469662763,8.0
16,36.28148758979088,2.7246550398748832,8.0
17,59.312187738365,3.2681487589790885,8.0
18,59.312187738365,3.2681487589790885,8.0
19,35.034175546073755,3.1434175546073755,8.0
20,34.69748736791084,3.0561295143279006,8.0
21,34.69748736791084,2.7861613931061924,8.0
22,34.69748736791084,2.7260082489679984,8.0
23,34.69748736791084,2.704443717493476,8.0
