Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,8514.0,0.0,28.727788204990453
vehicle,1,2,8514.0,0.0,127.76996943537577
vehicle,1,3,8514.0,0.0,14.503847177751627
vehicle,1,4,8514.0,0.0,412.61381630752015
vehicle,1,5,8428.86,0.0,12894.536998819874
vehicle,1,6,8149.789999999999,0.0,20605.428937408255
vehicle,1,7,8017.350000000001,0.0,0.0
vehicle,1,8,7527.795,0.0,12025.721465250836
vehicle,1,9,8055.190000000001,0.0,0.0
vehicle,1,10,7323.801633073944,0.0,9456.309287902128
vehicle,1,11,7204.22,0.0,556.2202847143492
vehicle,1,12,7457.064198405104,0.0,166.7552889280961
vehicle,1,13,6597.6824748531935,0.0,131.60976032064025
vehicle,1,14,7065.804273679798,0.0,27370.923580145052
vehicle,1,15,7757.200000000001,0.0,20896.213417132378
vehicle,1,16,6851.405,0.0,8423.972246400144
vehicle,1,17,7550.296444344479,0.0,6546.664630141591
vehicle,1,18,6855.705,7449.75,0.0
vehicle,1,19,8074.11,0.0,6022.556155100136
vehicle,1,20,7847.069999999999,0.0,5594.44328372158
vehicle,1,21,8334.26,0.0,5776.827605025603
vehicle,1,22,8173.440000000001,0.0,5983.5647905431015
vehicle,1,23,8450.145,0.0,5728.6103263399245
vehicle,1,24,8514.0,0.0,50271.80686615603
