netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,8514.0,0.0,28.727788204990453
0.0,8514.0,0.0,127.76996943537577
0.0,8514.0,0.0,14.503847177751627
0.0,8514.0,0.0,404.75351211289654
0.0,8428.86,0.0,13276.19822728031
0.0,8038.558626828991,0.0,20731.428720681186
0.0,7821.3991354809705,0.0,0.0
0.0,7358.394347511577,0.0,12017.37638944059
0.0,7952.024647490856,0.0,0.0
0.0,7924.664060356656,0.0,9517.148737976064
0.0,7888.322360039442,0.0,528.8247933650374
0.0,7872.481685742456,0.0,162.45528892809588
0.0,7795.262022890952,0.0,174.70558724601077
0.0,7450.349461805557,0.0,22408.799698308176
0.0,7670.90507544582,0.0,17391.449624625096
0.0,7160.402469135804,0.0,8476.734008041141
0.0,7498.237366255147,0.0,6688.71564158614
0.0,7195.049394718794,0.0,5583.001413690585
0.0,7954.770364369003,0.0,6079.557787187927
0.0,7550.431196844995,141.9,0.0
0.0,8279.700899062645,0.0,5841.520162343539
0.0,6577.495000000007,0.0,6108.221380425614
0.0,5634.516896737603,0.0,5813.750326339925
0.0,7153.039818004767,0.0,47434.87061943128
