Hour,pr_e,pr_fre_u,pr_fre_d
0,31.99550506137401,2.6660749703112274,10.0
1,31.99550506137401,2.66175417304156,10.0
2,31.99550506137401,2.6638171251961857,10.0
3,31.99550506137401,2.6613408089912403,10.0
4,31.99550506137401,2.659482393782324,10.0
5,31.99550506137401,2.6616694532098832,10.0
6,31.99550506137401,2.8395505061374005,2.659482393782324
7,31.987799466137552,2.659482393782324,10.0
8,31.987799466137552,2.8387799466137547,2.6594677462018343
9,30.23817125196185,2.6594677462018343,10.0
10,30.23817125196185,2.6605399918372683,10.0
11,30.23817125196185,2.6616694532098832,10.0
12,30.23817125196185,2.6616694532098832,10.0
13,30.23817125196185,2.6594677462018343,10.0
14,30.23817125196185,2.294995326293332,10.0
15,30.23817125196185,2.5429846599080306,10.0
16,30.23817125196185,2.6595900715582688,10.0
17,35.09289493590226,2.699937345458107,10.0
18,65.94124684394866,3.149289493590226,10.0
19,59.75677719245546,3.149289493590226,10.0
20,30.51788512384381,2.6917885123843805,10.0
21,30.457377442501222,2.6847350300649904,10.0
22,30.457377442501222,2.66175417304156,10.0
23,30.457377442501222,2.659482393782324,10.0
