DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[549219.8231746426],[397113.91540168],[0.0],[19357.622189647653],[-132748.285583315]
[1193864.5945984041],[901994.0535570201],[0.0],[21291.6],[-270578.941041384]
[726868.9403305561],[408539.65481089085],[0.0],[21773.202056650218],[-296556.08346301503]
[711160.5557396207],[475904.24634727684],[0.0],[21475.28],[-213781.02939234383]
[871709.5545989849],[492488.0037328354],[0.0],[21235.880000000005],[-357985.6708661495]
