netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
76.09960276798638,0.0,0.0,109.78
97.9236299999999,0.0,0.0,105.14499999999998
172.05464013989862,0.0,0.0,104.51000000000002
74.70424291062585,0.0,0.0,103.16000000000007
68.54654099999999,0.0,0.0,103.8
72.14385731202071,0.0,0.0,107.0
376.30653180022074,0.0,0.0,0.0
442.055244,0.0,0.0,116.62000000000003
584.169498352473,0.0,0.0,0.0
425.12677599392185,0.0,0.0,125.675
327.4655623373128,1.5387999000025445,0.0,125.33500000000002
560.9398820790196,0.0,0.0,125.295
823.3786911633327,0.0,0.0,124.425
473.1428942813463,46.163997,0.0,123.99000000000004
999.3349790940836,0.0,0.0,124.93
896.0152077473157,9.792363000000122,0.0,126.045
0.0,19.584726,0.0,129.81000000000003
0.0,1014.681185542663,0.0,137.41000000000008
0.0,892.4824341914189,0.0,137.41000000000008
187.73097611890825,1257.1340300790132,0.0,134.91
369.68885476746976,854.5945492503866,0.0,131.245
377.30339962972886,1016.0792917157628,0.0,126.425
327.71909189311293,1274.1650143174675,0.0,119.225
6715.866124521516,1392.3715320177434,0.0,112.34
