Hour,pr_e,pr_fre_u,pr_fre_d
0,46.53808767760486,2.7079687948625755,8.0
1,46.53808767760486,2.6874675691847014,8.0
2,46.53808767760486,2.6911499784796886,8.0
3,46.53808767760486,2.6874675691847014,8.0
4,46.53808767760486,2.7152639008078343,8.0
5,46.53808767760486,2.726776612014443,8.0
6,46.53808767760486,2.6616694532098832,0.0009962192295314939
7,46.53808767760486,3.064201474739951,8.0
8,46.53808767760486,2.7020633280244097,0.0010654587888237882
9,46.53808767760486,2.6616694532098832,8.0
10,46.53808767760486,2.6595900715582688,8.0
11,46.53808767760486,2.6595900715582688,8.0
12,46.53808767760486,2.5466437961516224,8.0
13,46.53808767760486,2.6595900715582688,8.0
14,46.53808767760486,2.6853193650087115,8.0
15,46.53808767760486,2.704443717493476,8.0
16,59.305613684074174,4.206808767760487,8.0
17,59.305613684074174,4.206808767760487,8.0
18,65.96816454718815,4.206808767760487,8.0
19,59.75677719245546,4.2019480212948,8.0
20,59.75677719245546,4.2019480212948,8.0
21,59.75677719245546,3.264081471996611,8.0
22,65.94633254168444,9999.0,8.0
23,38.01988562992075,3.149289493590226,8.0
