DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[549219.8231746426],[397113.91540168],[0.0],[19357.622189647653],[-132748.285583315]
[1193864.5945984041],[901994.0535570201],[0.0],[21291.6],[-270578.941041384]
