Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,78.338904,0.0,100.02000000000004
vehicle,1,2,354.4835406000004,0.0,97.00000000000004
vehicle,1,3,328.7436150000002,0.0,95.055
vehicle,1,4,131.497446,0.0,95.13500000000003
vehicle,1,5,338.8157597999998,0.0,98.195
vehicle,1,6,384.69997500000153,0.0,104.91000000000004
vehicle,1,7,134.295264,0.0,0.0
vehicle,1,8,328.7436150000007,0.0,119.36500000000005
vehicle,1,9,326.9250332999988,0.0,0.0
vehicle,1,10,177.66144300000005,0.0,116.54
vehicle,1,11,850.9563447000327,0.0,113.26000000000002
vehicle,1,12,550.610582400002,0.0,111.26
vehicle,1,13,756.8097690000018,0.0,110.79
vehicle,1,14,781.1507856000005,0.0,112.03500000000004
vehicle,1,15,131.49744600000065,0.0,113.32000000000002
vehicle,1,16,737.2250429999997,0.0,116.405
vehicle,1,17,202.70191410000263,0.0,123.33500000000002
vehicle,1,18,368.72903533920726,0.0,136.33
vehicle,1,19,643.3582491000087,0.0,140.455
vehicle,1,20,680.1495557999999,0.0,138.425
vehicle,1,21,104.9181750000035,0.0,134.96
vehicle,1,22,147.4450085999996,0.0,127.95
vehicle,1,23,19.584726,0.0,118.47500000000008
vehicle,1,24,58.754178,0.0,111.365
