Hour,pr_e,pr_fre_u,pr_fre_d
0,30.490312555211112,2.667638754395772,10.0
1,30.490312555211112,2.668058799181161,10.0
2,30.490312555211112,2.6665382609125037,10.0
3,30.490312555211112,2.6668512645484324,10.0
4,30.490312555211112,2.668058799181161,10.0
5,30.490312555211112,2.689031255521112,10.0
6,30.490312555211112,2.689031255521112,10.0
7,30.490312555211112,2.689031255521112,10.0
8,30.490312555211112,2.667376148505184,9999.0
9,30.490312555211112,2.66175417304156,10.0
10,30.490312555211112,2.659482393782324,10.0
11,30.490312555211112,2.294995326293332,10.0
12,30.490312555211112,2.6594677462018343,10.0
13,30.490312555211112,2.6660749703112274,2.6594677462018343
14,30.490312555211112,2.659482393782324,10.0
15,30.490312555211112,2.6668512645484324,2.659482393782324
16,30.490312555211112,2.689031255521112,10.0
17,30.662931913659406,2.704443717493476,10.0
18,59.30934319913884,2.9097262713475365,10.0
19,32.69726271347537,2.9097262713475365,10.0
20,32.69726271347537,2.720177903595196,10.0
21,32.69726271347537,2.7008314541483154,10.0
22,32.69726271347537,2.6874675691847014,10.0
23,32.69726271347537,2.6595900715582688,10.0
