DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[0.0],[6848578.71533078],[0.0],[1967660.7988224914],[8816239.514153272]
[0.0],[6431290.973893353],[0.0],[1954896.181263744],[8386187.155157097]
[0.0],[6341936.245642279],[0.0],[1951251.8921905498],[8293188.137832829]
