netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,35.46900000000001
0.0,0.0,0.0,34.53625
0.0,0.0,0.0,34.102250000000005
0.0,0.0,0.0,34.3035
0.0,0.0,0.0,35.4025
0.0,3.405299761919608,0.0,37.50425000000001
0.0,0.0,0.0,0.0
262.70513241753486,0.0,0.0,37.72650000000001
400.58661930672787,0.0,0.0,0.0
365.36441479148795,0.0,0.0,35.245
456.8095916577373,0.0,0.0,34.0585
186.32548811039717,0.0,0.0,33.15725
414.2353721188572,0.0,0.0,32.9105
501.8080699476977,0.0,0.0,33.07849999999999
547.0870109650616,0.0,0.0,34.10925
385.0488756949456,0.0,0.0,35.399
676.3634557265676,0.0,0.0,37.593876585884374
0.0,68.0260000000114,0.0,40.629749999999994
15.479999999999873,766.8613259967184,0.0,43.4
1.4460926747240932,610.9578796449707,0.0,43.155
0.0,348.0440220098849,0.0,41.73225
5.445557063917317,141.94300000001488,0.0,39.50625
339.1791575716441,121.38900000000636,0.0,37.061605
139.95747306802298,123.41000000000004,0.0,35.24955553100716
