DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[141671.4289101681],[65257.94378011692],[0.0],[10521.872406372087],[-65891.61272367908]
[149575.23342451476],[71146.48866567895],[0.0],[10179.589039030614],[-68249.1557198052]
