Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,34.868750000000006
vehicle,1,2,0.3870000000032382,0.0,33.97975
vehicle,1,3,5.676000000000156,0.0,33.89575
vehicle,1,4,3.010000000000087,0.0,34.4155
vehicle,1,5,0.0,0.0,35.24675
vehicle,1,6,14.19,0.0,36.5855
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,37.48325000000002
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,37.257500000000014
vehicle,1,11,0.0,0.0,35.654500000000006
vehicle,1,12,0.0,0.0,33.929
vehicle,1,13,0.0,0.0,32.949
vehicle,1,14,0.0,0.0,32.655
vehicle,1,15,0.0,0.0,33.23075
vehicle,1,16,0.0,0.0,34.03924999999999
vehicle,1,17,0.0,0.0,35.7791265858844
vehicle,1,18,0.0,0.0,38.871
vehicle,1,19,851.396790946685,0.0,42.15225
vehicle,1,20,793.0060000000399,0.0,42.49875
vehicle,1,21,232.97400000000604,0.0,41.32450000000001
vehicle,1,22,173.54800000001106,0.0,39.04775000000005
vehicle,1,23,149.46800000002492,0.0,36.827105
vehicle,1,24,163.27100000002807,0.0,34.885555531007384
