Hour,pr_e,pr_fre_u,pr_fre_d
0,10.822672584632226,0.0010654587888237882,8.0
1,10.822672584632226,0.0010654587888237882,8.0
2,10.822672584632226,0.0010123572919188203,8.0
3,10.822672584632226,0.0010073879704940332,8.0
4,10.822672584632226,0.0010123572919188203,8.0
5,10.822672584632226,0.0010654587888237882,8.0
6,10.822672584632226,0.0012785900610706126,0.0005787861068105055
7,10.822672584632226,0.0010654587888237882,8.0
8,10.822672584632226,0.0012785900610706126,0.0006116632901213827
9,10.822672584632226,0.0010654587888237882,8.0
10,10.822672584632226,0.0012785900610706126,8.0
11,10.822672584632226,0.0013327824985744595,8.0
12,10.822672584632226,0.0013327824985744595,8.0
13,10.822672584632226,0.0016841194349720091,8.0
14,10.822672584632226,0.0017770943921310844,8.0
15,10.822672584632226,0.00186112322224073,8.0
16,10.822672584632226,0.0017770943921310844,8.0
17,32.24673883688964,2.54717333503316,8.0
18,65.95146552087236,2.9214630435034774,8.0
19,32.81463043503477,2.6843548631021843,8.0
20,32.81463043503477,2.54717333503316,8.0
21,32.81463043503477,0.003450542553808297,8.0
22,32.81463043503477,2.6847350300649904,8.0
23,30.486055729324644,2.6847350300649904,8.0
