netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
504.53612295271074,0.0,0.0,42.30275
613.5000014915169,0.0,0.0,40.820499999999996
685.8828661046655,2.378145300002443,0.0,40.39349999999999
729.1375869825839,9.792363,0.0,41.37700000000001
793.6301001409656,9.792363,0.0,43.63625000000001
657.9848605894205,19.584726,0.0,46.172000000000004
523.8379380411751,0.0,0.0,0.0
955.2146016350075,9.792363,0.0,50.61524999999999
1210.6521907020597,9.792363,0.0,0.0
1213.0094817590123,43.36617900000341,0.0,54.482749999999996
1903.287252292594,0.0,0.0,57.046499999999995
1446.138043067584,0.0,0.0,60.31550000000003
1952.3583904025802,9.792363,0.0,63.83474999999999
2800.0943470796296,28.118070900002543,0.0,66.92875000000002
4248.788822198756,39.169452,0.0,69.18100000000003
1367.1805889670452,39.169452,0.0,70.70525
74.80887874664059,25.040471100002648,0.0,71.19175
321.43216384560804,530.6564998285321,0.0,69.98249999999999
837.8354625763814,7255.012164957945,0.0,67.66550000000001
1180.6282720870267,5619.469733572388,0.0,64.99675
950.2260871254834,1162.695244501892,0.0,60.59725
0.0,581.7729730345548,0.0,55.03925
7.690471146431608,577.7494170000003,0.0,50.37025
0.0,567.9570540000003,0.0,47.02425
