Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,42.729749999999996
vehicle,1,2,8.533344900002545,0.0,41.305250000000015
vehicle,1,3,0.0,0.0,40.88525
vehicle,1,4,0.0,0.0,41.872249999999994
vehicle,1,5,0.0,0.0,44.37125000000001
vehicle,1,6,9.792363,0.0,47.169500000000035
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,12.450290100001425,0.0,49.75775000000001
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,34.1333796,0.0,52.010000000000026
vehicle,1,11,0.0,0.0,53.88075
vehicle,1,12,0.0,0.0,56.18900000000001
vehicle,1,13,0.0,0.0,59.022250000000014
vehicle,1,14,9.792363,0.0,62.03050000000002
vehicle,1,15,0.0,0.0,64.82350000000001
vehicle,1,16,0.0,0.0,66.6995
vehicle,1,17,9.23279940000193,0.0,67.21670035544686
vehicle,1,18,673.3285807006749,0.0,65.69149999999999
vehicle,1,19,6872.71740988464,0.0,63.84175000000002
vehicle,1,20,6365.589466191101,0.0,0.0
vehicle,1,21,744.2195880000005,0.0,57.72024999999999
vehicle,1,22,761.7451032236256,0.0,53.075750000000006
vehicle,1,23,726.8426295263178,0.0,49.2113198115
vehicle,1,24,794.0045956420558,0.0,45.97479060858483
