Hour,pr_e,pr_fre_u,pr_fre_d
0,33.719914469525904,2.7361192127036897,12.0
1,33.719914469525904,2.7256220505834703,12.0
2,33.719914469525904,2.7256220505834703,12.0
3,33.719914469525904,2.7260082489679984,12.0
4,33.719914469525904,2.7268279843030907,12.0
5,33.719914469525904,2.7752393394511383,12.0
6,33.719914469525904,2.7372528726663106,0.0005031074178736212
7,33.719914469525904,2.5429846599080306,12.0
8,33.719914469525904,0.0009962192295314939,0.0013327824985744595
9,33.719914469525904,0.0009962192295314939,12.0
10,33.719914469525904,0.0009962192295314939,12.0
11,33.719914469525904,0.0009962192295314939,12.0
12,33.719914469525904,0.0009962192295314939,12.0
13,33.719914469525904,0.0009962192295314939,12.0
14,33.719914469525904,2.294995326293332,12.0
15,33.719914469525904,2.5466437961516224,12.0
16,34.2439662794176,2.917530102375523,12.0
17,59.30934319913884,3.1052307291708034,12.0
18,65.94891626434364,3.1052307291708034,12.0
19,59.75677719245546,3.1052307291708034,12.0
20,34.65230729170804,3.0955432735814625,12.0
21,34.53486432412543,3.064201474739951,12.0
22,34.1598462696985,3.008586339818464,12.0
23,34.1598462696985,3.0559846269698503,12.0
