netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,128.48
0.0,0.0,0.0,123.24500000000002
0.0,0.0,0.0,119.99499999999996
0.0,0.0,0.0,119.29
0.0,0.0,0.0,120.965
0.0,0.0,0.0,123.295
0.0,0.0,0.0,0.0
836.3085227726791,0.0,0.0,131.925
1039.6399242999328,0.0,0.0,0.0
1229.5836251859441,0.0,0.0,143.885
890.1004213672719,0.0,0.0,150.38
1300.8747216820825,0.0,0.0,155.62
1656.5868933600566,0.0,0.0,161.195
1253.7551150003453,0.0,0.0,166.005
1313.7819191800047,0.0,0.0,170.07000000000008
1786.9680740987487,0.0,0.0,172.93
636.9495183097408,0.0,0.0,173.095
0.0,0.0,0.0,170.205
0.0,0.0,0.0,165.2900000000001
0.0,0.0,0.0,158.74
0.0,0.0,0.0,149.635
0.0,0.0,0.0,138.94
1354.0978102917488,0.0,0.0,129.56500000000003
1276.062263599171,0.0,0.0,122.175
