Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,111.73500000000006
vehicle,1,2,0.0,0.0,109.83500000000002
vehicle,1,3,0.0,0.0,109.53000000000002
vehicle,1,4,0.0,0.0,112.60500000000002
vehicle,1,5,0.0,0.0,120.58000000000001
vehicle,1,6,0.0,0.0,129.25000000000006
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,136.3
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,137.79000000000002
vehicle,1,11,0.0,0.0,139.35000000000002
vehicle,1,12,0.0,0.0,143.015
vehicle,1,13,0.0,0.0,148.95000000000007
vehicle,1,14,0.0,0.0,155.57500000000007
vehicle,1,15,0.0,0.0,161.90500000000003
vehicle,1,16,0.0,0.0,166.85
vehicle,1,17,0.0,0.0,169.00999999999996
vehicle,1,18,0.0,0.0,167.91
vehicle,1,19,0.0,0.0,165.71
vehicle,1,20,0.0,0.0,159.81000000000003
vehicle,1,21,0.0,0.0,149.01500000000001
vehicle,1,22,0.0,0.0,136.4
vehicle,1,23,0.0,0.0,126.80500000000002
vehicle,1,24,0.0,0.0,120.89
