netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
141.01002719998084,0.0,0.0,0.0
177.1018794000056,0.0,0.0,0.0
201.44289599999996,0.0,0.0,0.0
372.109794,0.0,0.0,0.0
461.63996999999995,0.0,0.0,0.0
249.00580199999925,0.0,0.0,0.0
819.6207830999724,0.0,0.0,0.0
1867.5435149999819,0.0,0.0,0.0
3305.3421851999597,0.0,0.0,0.0
9057.080226921506,0.0,0.0,0.0
