Hour,pr_e,pr_fre_u,pr_fre_d
0,31.65455128741048,2.6911499784796886,8.0
1,31.65455128741048,2.6870914922975584,8.0
2,31.65455128741048,2.6869030156860525,8.0
3,31.65455128741048,2.6874675691847014,8.0
4,31.65455128741048,2.7260082489679984,8.0
5,31.65455128741048,2.7478489029333817,0.0009962192295314939
6,31.65455128741048,2.6594677462018343,0.0010123572919188203
7,31.65455128741048,2.5466437961516224,8.0
8,31.65455128741048,0.002437053201569845,0.003079511021220373
9,31.65455128741048,0.0021535705184335496,8.0
10,31.65455128741048,0.002239615375126088,8.0
11,31.65455128741048,0.002239615375126088,8.0
12,31.65455128741048,0.0023261878746931607,8.0
13,31.65455128741048,0.002437053201569845,8.0
14,31.65455128741048,0.002756115259074556,8.0
15,31.65455128741048,2.6605399918372683,8.0
16,31.65455128741048,2.7246550398748832,8.0
17,32.413974364701794,2.837468286457417,8.0
18,34.23780510600479,3.0637805106004787,8.0
19,65.96367213598542,3.1068517904492743,0.0015046772552772415
20,65.93036297419548,3.1068517904492743,8.0
21,34.66851790449274,2.837468286457417,0.0012785900610706126
22,34.66851790449274,2.883140684297892,8.0
23,34.66851790449274,2.837468286457417,8.0
