netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,114.73
0.0,0.0,0.0,111.815
0.0,0.0,0.0,110.72
0.0,0.0,0.0,112.75
0.0,0.0,0.0,119.83999999999997
0.0,0.0,0.0,128.285
0.0,0.0,0.0,0.0
963.0015445460567,0.0,0.0,134.3
1571.9215243874764,0.0,0.0,0.0
870.7254019277296,0.0,0.0,136.13000000000005
1152.4990748207433,0.0,0.0,137.77
1253.692597702601,0.0,0.0,141.13000000000005
698.6612844403209,0.0,0.0,146.655
1100.2884660312973,0.0,0.0,152.41
1458.7024621533815,0.0,0.0,156.955
1551.9982137475645,0.0,0.0,160.93
542.1333752701063,0.0,0.0,163.14000000000007
0.0,0.0,0.0,163.36
0.0,0.0,0.0,162.035
0.0,0.0,0.0,155.72000000000003
0.0,0.0,0.0,145.86
0.0,0.0,0.0,134.37500000000003
1803.9422012363348,0.0,0.0,124.265
1659.9061762577903,0.0,0.0,117.48500000000001
