Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,19.584726,0.0,113.09
vehicle,1,2,39.169452,0.0,109.46000000000002
vehicle,1,3,20.843744100011612,0.0,108.265
vehicle,1,4,19.584726,0.0,111.16500000000002
vehicle,1,5,9.792363,0.0,118.645
vehicle,1,6,88.131267,0.0,126.485
vehicle,1,7,9.792363,0.0,0.0
vehicle,1,8,85.33344900000002,0.0,132.545
vehicle,1,9,75.54108599999999,0.0,0.0
vehicle,1,10,124.08322830001163,0.0,133.865
vehicle,1,11,111.91272000000002,0.0,134.70499999999998
vehicle,1,12,19.584726,0.0,137.64
vehicle,1,13,55.95636000000001,0.0,142.42000000000004
vehicle,1,14,29.377089,0.0,148.105
vehicle,1,15,0.0,0.0,153.37
vehicle,1,16,29.377089,0.0,155.79500000000004
vehicle,1,17,47.70279690000596,0.0,156.38000000000002
vehicle,1,18,5630.842865367624,0.0,155.97500000000002
vehicle,1,19,29.377089,0.0,155.01000000000008
vehicle,1,20,29.377089,0.0,149.645
vehicle,1,21,48.961815000000016,0.0,141.53500000000003
vehicle,1,22,0.0,0.0,131.99000000000007
vehicle,1,23,1797.7379559000256,0.0,123.48
vehicle,1,24,1082.150430914322,0.0,117.26500000000007
