Hour,pr_e,pr_fre_u,pr_fre_d
0,31.080447269549232,2.6869030156860525,8.0
1,31.080447269549232,2.6874675691847014,8.0
2,31.080447269549232,2.6853193650087115,8.0
3,31.080447269549232,2.7026810469662763,8.0
4,31.080447269549232,2.7029221818511573,8.0
5,31.97468286457417,2.837468286457417,8.0
6,31.080447269549232,2.6594677462018343,0.0010123572919188203
7,30.856220505834713,0.002079945380291471,8.0
8,30.856220505834713,0.002437053201569845,0.0013327824985744595
9,30.856220505834713,0.00186112322224073,8.0
10,30.856220505834713,0.00186112322224073,8.0
11,30.856220505834713,0.00186112322224073,8.0
12,30.856220505834713,0.002067150639027064,8.0
13,30.856220505834713,0.002079945380291471,8.0
14,30.856220505834713,0.002437053201569845,8.0
15,30.856220505834713,2.5466437961516224,8.0
16,30.87942877453495,2.6595900715582688,8.0
17,59.75677719245546,2.837468286457417,8.0
18,65.96362088204617,2.837468286457417,8.0
19,31.97468286457417,2.837468286457417,8.0
20,31.97468286457417,2.837468286457417,8.0
21,31.97468286457417,2.837468286457417,8.0
22,31.97468286457417,2.837468286457417,8.0
23,30.972528726663104,2.7372528726663106,8.0
