Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,119.905
vehicle,1,2,0.0,0.0,115.575
vehicle,1,3,0.0,0.0,114.13000000000002
vehicle,1,4,0.0,0.0,116.95500000000001
vehicle,1,5,0.0,0.0,125.15
vehicle,1,6,0.0,0.0,134.74
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,144.06000000000003
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,34.1333796,0.0,154.04000000000005
vehicle,1,11,8.533344900002545,0.0,160.56500000000003
vehicle,1,12,0.0,0.0,167.085
vehicle,1,13,0.0,0.0,174.895
vehicle,1,14,0.0,0.0,183.925
vehicle,1,15,0.0,0.0,191.25499999999997
vehicle,1,16,9.792363,0.0,195.07499999999996
vehicle,1,17,1228.4086180803615,0.0,194.52000000000004
vehicle,1,18,3029.2026173928916,0.0,190.81000000000003
vehicle,1,19,1581.1893237492854,0.0,186.50999999999996
vehicle,1,20,1187.2082915490648,0.0,178.36999999999998
vehicle,1,21,932.4553226352874,0.0,170.64500000000004
vehicle,1,22,117.508356,0.0,156.15
vehicle,1,23,117.508356,0.0,136.72000000000003
vehicle,1,24,117.508356,0.0,128.43277370595666
