Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,19.584726,0.0,131.685
vehicle,1,2,24.480907500000008,0.0,127.07
vehicle,1,3,19.584726,0.0,125.2250000000001
vehicle,1,4,0.0,0.0,127.67
vehicle,1,5,19.584726,0.0,134.485
vehicle,1,6,16.320605,0.0,142.665
vehicle,1,7,29.377089,0.0,0.0
vehicle,1,8,24.480907500000008,0.0,153.995
vehicle,1,9,77.87260099999997,0.0,0.0
vehicle,1,10,49.428118000002186,0.0,165.63000000000002
vehicle,1,11,13.056484000000001,0.0,172.51
vehicle,1,12,47.56290599999999,0.0,180.395
vehicle,1,13,9.792363,0.0,188.62500000000003
vehicle,1,14,13.056484000000001,0.0,195.515
vehicle,1,15,16.693647400000945,0.0,202.39999999999998
vehicle,1,16,35.019355300006175,0.0,206.3550000000001
vehicle,1,17,46.02410610001695,0.0,0.0
vehicle,1,18,166.47017099999994,0.0,199.525
vehicle,1,19,127.86028260000175,0.0,193.24
vehicle,1,20,11315.536134765982,0.0,184.815
vehicle,1,21,0.0,0.0,172.49000000000015
vehicle,1,22,0.0,0.0,158.555
vehicle,1,23,0.0,0.0,145.89
vehicle,1,24,0.0,0.0,136.00500000000068
