Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,120.66
vehicle,1,2,0.0,0.0,115.60000000000004
vehicle,1,3,0.0,0.0,112.405
vehicle,1,4,0.0,0.0,111.49500000000002
vehicle,1,5,0.0,0.0,112.08500000000002
vehicle,1,6,0.0,0.0,113.22999999999995
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,119.63
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,126.995
vehicle,1,11,0.0,0.0,132.93000000000004
vehicle,1,12,0.0,0.0,141.50500000000002
vehicle,1,13,0.0,0.0,150.33500000000006
vehicle,1,14,0.0,0.0,157.06499999999997
vehicle,1,15,0.0,0.0,161.44000000000008
vehicle,1,16,0.0,0.0,165.115
vehicle,1,17,0.0,0.0,167.3977153012767
vehicle,1,18,5089.487346739218,0.0,166.4
vehicle,1,19,0.0,0.0,164.415
vehicle,1,20,0.0,0.0,157.44000000000008
vehicle,1,21,0.0,0.0,147.13000000000002
vehicle,1,22,0.0,0.0,135.095
vehicle,1,23,1206.139339799999,0.0,125.62877089000001
vehicle,1,24,1405.9035450000022,0.0,119.37377089000002
