Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,18.060000000000002
vehicle,1,2,0.0,0.0,18.060000000000002
vehicle,1,3,0.0,0.0,18.060000000000002
vehicle,1,4,0.0,0.0,18.060000000000002
vehicle,1,5,0.0,0.0,18.060000000000002
vehicle,1,6,0.0,0.0,3.01
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,43.87075
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,41.210750000000004
vehicle,1,11,0.0,0.0,40.6385
vehicle,1,12,0.0,0.0,39.2105
vehicle,1,13,0.0,0.0,38.619
vehicle,1,14,0.0,0.0,33.54
vehicle,1,15,0.0,0.0,38.713499999999996
vehicle,1,16,0.0,0.0,38.82025
vehicle,1,17,0.0,0.0,39.70575
vehicle,1,18,0.0,0.0,42.486500000000014
vehicle,1,19,0.0,0.0,45.91999999999998
vehicle,1,20,0.0,0.0,45.99875000000001
vehicle,1,21,0.0,0.0,44.054500000000004
vehicle,1,22,0.0,0.0,41.25450000000001
vehicle,1,23,0.0,0.0,38.358250000000005
vehicle,1,24,0.0,0.0,36.07449999999999
